iteration	time	leafsWith	leafsWithout
167	1.1178728605320885	1	1
167	3.027651078402471	1	1
167	3.3484491989463265	1	1
167	2.7120064403328854	1	2
167	3.167007284234785	9	1
167	1.6078164507729866	2	1
167	0.7015955085160499	8	27
167	2.845996772287549	4	1
167	3.2208939939413312	25	6
167	3.547929432901924	1	279
167	4.061448502571267	5	44
167	1.8726446701277553	6	1
167	2.714016217286968	61	2
167	2.4259273913250183	1	1
167	3.0400701928150227	1	3
167	1.7096965368641008	1	30
167	0.5609780008682321	1	3
168	2.7454890492128072	2	1
168	0.6606034376241894	8	15
168	3.1504427309867538	25	2
168	2.857314905232329	4	1
168	2.9698798235521338	1	1
168	1.6753327383022167	31	6
168	3.295948301413688	54	2
168	3.281947154217505	1	53
168	2.374502966641387	1	1
168	0.4985299292339107	1	1
168	3.020605246806724	1	1
168	2.717686170754348	5	4
168	2.586636355976651	61	2
168	2.9892150107857276	1	1
168	1.5328343631116752	1	1
168	3.1925134288507593	15	2
168	3.216025575744169	30	6
168	1.4598118017080424	28	2
168	3.1796248739370583	21	4
168	2.610512579823194	1	1
168	2.6163731054629977	4	1
168	1.4996237845980431	1	3
168	0.39751996071490225	1	1
168	4.454859314902137	5	44
168	2.789817456859879	1	2
168	2.889358470721703	16	1
168	3.2290170551497113	25	7
168	1.5744044650547266	1	3
168	3.0749615768040144	3	1
168	0.501159831151142	1	5
168	1.6680769119118395	6	1
168	3.232292725936645	148	32
168	3.1603192216650484	9	139
168	1.5767716887527001	2	1
169	1.4589830715049175	28	2
169	1.575757881325785	2	1
169	1.4711592767636716	1	1
169	1.4147384948076365	1	1
169	2.5904191072348794	61	1
169	3.209648806608385	30	23
169	3.2188368184616536	148	32
169	2.998123899485023	1	1
169	3.184602474203018	25	5
169	1.5701437528221618	1	3
169	1.498600868405589	1	1
169	2.707022075703577	5	4
169	0.5785889180786512	9	1
169	1.6169789280590408	6	1
169	3.12224837206287	24	1
169	1.628219443405726	31	5
169	2.3605643450702303	1	1
169	0.41772505492667733	1	1
169	3.027105637774838	1	1
169	0.5743069563199583	1	1
169	3.1314929313998903	9	24
169	2.3301800683961176	4	1
169	0.6350526315937088	8	12
169	0.40945247197331014	1	1
169	3.2943343898021737	53	2
169	2.827630948826652	4	1
169	3.0945603009068634	25	2
169	2.7101304596820057	1	2
169	0.5853795275382083	2	9
169	3.2741984458750153	1	1
169	3.8817051576117763	5	44
169	1.602670263314991	1	30
169	3.0112110968821924	16	1
169	3.010212506221194	1	2
169	3.079063804577686	3	2
169	2.5946137965106004	1	1
169	0.47842534462142794	1	1
170	2.8855568242200604	4	1
170	2.599854178986533	1	2
170	3.0571408327800498	1	4
170	3.1872189506506743	148	3
170	2.4511857564154695	1	1
170	2.563179112206342	61	1
170	3.0033571652840862	16	1
170	3.131500802476552	9	2
170	3.1180993841603026	21	4
170	0.667996632195127	8	27
170	1.537761849691492	1	3
170	2.6499917822352472	1	4
170	4.290026830618103	5	44
170	2.6056898825530084	1	2
170	3.0826952701877133	1	2
170	0.5000436755188957	1	1
170	3.1950047789328266	25	151
170	1.703585198286305	6	1
170	3.0391068620201054	1	1
170	2.505449788511271	4	1
170	3.2946026351708895	54	208
170	3.2171353814482018	30	6
170	1.5607886174322232	1	3
170	1.6439669489818414	31	6
170	2.8631797523256637	5	3
170	1.610231011520142	2	2
170	0.4658328542246295	1	1
170	1.5589759555759883	1	30
170	1.482222430639382	28	2
170	0.526909514356305	1	8
170	3.2681684152460377	1	53
170	3.167822797689354	25	2
170	1.5315166931089266	1	1
171	1.6991870249264593	31	6
171	1.581931397221041	1	1
171	4.21208259671937	5	44
171	1.8298298654882217	6	1
171	0.5791686502366247	1	6
171	3.090933553893109	1	7
171	3.070984828457142	1	2
171	2.4935113827344253	4	1
171	3.118941311527607	25	2
171	0.6618237260011028	8	27
171	2.576203882611736	61	1
171	0.43432858862857415	1	1
171	3.116983647532578	21	4
171	0.4404927823030391	1	1
171	1.6258844130752266	1	30
171	3.0370807025315116	1	1
171	2.583653683217136	1	1
171	2.835549799815823	5	4
171	3.24423444232616	30	6
171	1.5581054926217064	1	3
171	2.651122196440298	1	3
171	3.1394553578154785	1	1
171	2.830064089564189	4	1
171	2.3664581170469887	1	1
171	3.008988244094894	16	1
171	1.6344723400678731	2	1
171	2.657808974706171	1	2
171	0.9850464087407431	35	1
171	1.5538680391480568	28	2
171	1.5409940501621122	1	3
171	3.1840933355841514	25	6
171	3.2207312139532576	148	32
171	3.122964163086124	9	2
171	3.3267175758286385	54	1
171	3.258160368325605	1	53
171	2.9697988746048054	2	1
172	2.9558667615261527	5	1
172	3.281955237715124	54	6
172	1.726235835279283	31	17
172	2.6344654600104604	61	1
172	3.0094417499723534	1	2
172	2.621011055952806	1	2
172	3.176843494072699	148	29
172	3.1855289961358153	1	1
172	0.9613787511577243	2	1
172	1.5326997130903521	2	1
172	3.5570764341455288	1	300
172	2.61597595352211	1	1
172	1.5146869697704801	28	2
172	2.882099896533731	4	1
172	3.1346296714887387	21	2
172	4.412217629196476	5	44
172	0.5913416617899259	8	15
172	2.941301225850026	16	1
172	2.371710568397077	1	1
172	0.40499382120427185	1	1
172	0.5332032708499526	1	6
172	3.132481400122856	9	24
172	3.166780349744812	4	23
172	0.5120878598580987	1	8
172	3.176322947150936	25	2
172	1.4287988770154243	1	1
172	1.5530806910632862	1	30
172	2.8347632718236184	5	4
172	3.259026998623199	1	53
172	3.1896603576566065	30	23
172	3.057595907605247	1	1
172	1.7411834078299933	6	1
172	1.5328217599165725	1	3
172	2.614046061923716	4	1
172	2.9965545330046837	1	1
173	1.4545390370361417	1	2
173	2.598668570887355	4	1
173	2.634299181838145	1	3
173	2.9410120805861197	16	1
173	1.5032776011727549	1	1
173	3.1072129285705614	25	2
173	3.2433031453901435	1	207
173	2.8757005873262926	1	2
173	3.1286201222481793	1	1
173	2.696392132136424	1	2
173	1.6046199480693986	1	3
173	1.5039617224943527	28	2
173	3.204037250729556	30	6
173	3.1892995242001234	148	31
173	1.700203335875699	1	30
173	2.593057472860721	61	2
173	3.2911746446031316	53	4
173	0.6533264277005628	8	15
173	2.870440344777478	4	1
173	5.093835244833912	5	345
173	3.0387828510451698	1	1
173	2.3613689705315437	1	1
173	1.5225814724824716	2	1
173	1.7443528216585946	31	24
173	3.144923492444491	4	1
173	0.4383975249076002	1	1
173	3.013720676378199	1	2
173	0.5003716919935925	1	3
173	3.001882574564462	1	1
173	1.7247586374325294	6	1
173	0.5367468718389148	1	4
173	3.112116253376712	9	3
173	3.135641092310891	21	2
173	2.8347756386318963	5	4
174	0.4011011990342013	1	1
174	1.5913712291577156	1	1
174	2.848536364966236	1	2
174	0.5745245159693297	1	8
174	3.1905337744051963	25	2
174	1.0147231513538202	35	1
174	2.657596229416896	4	1
174	3.057378149007917	1	1
174	2.868022436912554	17	1
174	2.720063280908704	61	2
174	1.6000815580017616	1	30
174	2.6174818719289306	1	1
174	2.413279218396724	1	1
174	0.6797618552920142	8	15
174	3.1520017663031297	25	2
174	3.1347880545388023	9	24
174	1.4602719677659763	28	2
174	1.6012304508053603	1	2
174	3.097752016036708	21	4
174	2.6245120867905882	1	2
174	2.813133439623357	5	4
174	3.313420937000785	1	53
174	1.56348919783116	1	3
174	0.5605536412984407	1	8
174	2.9869731133757966	1	1
174	1.5511131863557637	1	3
174	3.254803879462429	30	23
174	2.633963625445233	1	2
174	1.5259727688799103	1	1
174	3.3431227240820647	54	1
174	2.8592174027720603	4	1
174	4.284667954364352	5	44
174	1.7817940284531346	6	1
175	3.0578878062413537	1	1
175	3.269121254915035	1	180
175	4.093650092699136	5	44
175	0.5847801185717287	1	1
175	2.400007714897299	1	1
175	1.7115369920233832	6	1
175	3.1982002407048924	25	1
175	2.809992151740772	5	3
175	3.1822553993310407	148	5
175	1.5672334170790236	1	5
175	3.2121462762864326	25	2
175	2.379348795807772	4	1
175	1.5977398087385097	2	1
175	3.0184515728663825	1	1
175	3.114844968078927	9	28
175	1.5039491793831417	1	1
175	2.6092649259893506	1	2
175	0.6316940062263825	8	12
175	2.8739536372142993	16	1
175	3.320306145037762	53	209
175	0.49606743296126865	1	3
175	1.468582671903647	28	2
175	2.8538664924318766	4	1
175	1.5708306665875114	1	3
175	3.2488497529263043	30	23
175	0.4136573948217972	1	1
175	3.1109708283715634	21	4
175	2.6957624089597516	1	3
175	2.8697048376152168	1	2
175	3.056502585953865	1	4
175	3.284406456855322	1	208
175	0.5038208982808783	1	4
175	2.6439375000840073	61	2
176	1.7739271717756822	6	1
176	2.6268733554476853	61	2
176	2.3958191775687965	1	1
176	3.0346605669822395	1	1
176	0.46265395681317045	1	5
176	3.110607870620754	21	4
176	3.0232386795343587	1	2
176	1.609906734220658	1	1
176	1.6076395258124592	2	2
176	1.5686916858533948	1	1
176	3.261119999901041	30	23
176	1.5974750534592204	1	1
176	3.1002248884688584	9	3
176	2.358833011041611	4	1
176	2.792943848218812	5	4
176	1.5524978069156248	2	1
176	1.5387574945102926	1	1
176	3.050614620772592	1	1
176	0.5519059714546302	1	1
176	2.983257158006552	16	1
176	2.9063315196595454	1	2
176	3.1895913077350713	148	29
176	3.692226833659646	5	44
176	3.317277337756593	1	53
176	2.738366533557439	1	2
176	3.3389915352213393	54	6
176	2.8592876142413672	4	1
176	3.174885707114015	25	2
176	2.6772520830083124	1	1
176	0.39295515165659367	1	1
176	1.4875330656234098	28	2
176	3.1580613774798394	25	2
176	0.663304203694338	8	12
177	2.9109452389016894	1	2
177	2.4182676348484335	1	1
177	2.6989675662048	1	2
177	2.9391267248865063	16	1
177	3.209905597914428	25	2
177	2.655885296683522	1	2
177	1.5500346180824636	1	1
177	1.561175257604532	2	1
177	2.730369733131738	5	4
177	4.164758535282459	5	44
177	1.6862656053947092	6	1
177	1.4917712063831345	28	2
177	3.192720078289881	25	2
177	3.3454395952709035	54	2
177	2.8836441648112725	4	1
177	3.115353182036472	9	109
177	3.1019892779281975	1	4
177	2.6140867701460593	61	2
177	3.276766714648261	1	53
177	3.3126568821386684	1	1
177	3.0591948184779767	1	1
177	1.467540857625096	1	2
177	3.1001967312843135	21	4
177	3.0295792394316834	1	2
177	0.5501219364886651	1	6
177	3.2156585437580247	148	1
177	0.42847896171295474	1	1
177	0.6331107667273557	8	15
177	1.5134712123738439	1	2
177	2.1876157539420262	4	1
177	3.226145307009773	30	17
177	0.45761835052692845	1	3
178	1.7554418249338255	6	1
178	2.4088406478651336	1	1
178	3.1619107602321606	1	17
178	3.2460687863016915	30	6
178	2.6336473694979077	1	1
178	3.0855941647027407	1	1
178	1.5405997039360386	2	1
178	1.5918911143190257	1	2
178	1.5385504825791827	1	1
178	2.8488398464074294	4	1
178	0.5371494752287163	1	8
178	2.7156034083404847	5	4
178	1.5963954427972453	1	1
178	0.4313232306198529	1	1
178	1.6563008654575242	2	1
178	2.9148733248690064	1	2
178	1.5526655356001697	28	2
178	3.24879818425876	9	10
178	0.48190371729140224	1	1
178	3.099937716499028	21	4
178	3.045481171531776	16	1
178	2.6191507302347077	4	1
178	3.358025862423233	1	53
178	2.592990755246035	61	2
178	3.128871274463222	9	4
178	2.729450306508113	1	2
178	4.365400500049134	5	345
178	3.16272695450499	25	2
178	3.024258934141926	1	1
178	3.3904810437642254	54	222
179	1.5496758684566885	1	1
179	3.1339220182571523	21	4
179	3.0396541915586965	1	2
179	4.11668073145168	5	44
179	2.670745298674831	1	2
179	3.225326415931164	30	6
179	0.5756309117210776	1	6
179	2.6564886273841353	1	1
179	1.6013802452283414	1	2
179	0.3890242433804758	1	1
179	2.894339516325971	4	1
179	0.3955223092766289	1	1
179	3.255006664311452	25	7
179	3.130454452667408	1	1
179	2.6484666051452166	4	1
179	2.685916154909819	61	2
179	3.0473297119914093	1	1
179	3.316394260833505	148	32
179	0.6418852441113074	8	12
179	3.224608714296636	25	2
179	2.844992054858409	5	3
179	0.5004948027064131	1	2
179	2.3948532403760225	1	1
179	2.864159210733675	1	2
179	1.5076183702612127	35	1
179	0.5553684135080061	1	2
179	3.0874514319155537	1	8
179	1.7760399884509752	6	1
179	1.6404105551162615	2	1
179	3.187051254127539	9	24
179	2.8310961905058036	2	1
179	3.07353418047677	16	1
179	1.602267571565676	1	1
179	3.4017940627736607	53	1
179	1.5248070213748406	28	2
180	3.2624563218132323	148	32
180	3.3854327549871925	1	53
180	3.248698866215989	30	6
180	1.0979391237356708	1	2
180	2.3893767170677336	1	1
180	0.37165181852810747	1	1
180	1.5173671149734105	1	1
180	3.393427829154348	54	222
180	3.1153591162373004	21	4
180	2.67003725311514	61	2
180	2.8733752930500316	4	1
180	1.5145024318375704	1	2
180	2.6139104224409095	1	2
180	4.282360597363095	5	44
180	3.0524428290739536	1	2
180	3.0118643432526255	16	1
180	3.0332704104446577	1	1
180	2.6246275407386292	1	1
180	1.6573349705616351	2	2
180	2.6745531148044392	1	3
180	3.172956806794957	9	24
180	0.8773849488299845	35	1
180	0.504325242476142	1	2
180	1.7341830680534827	6	1
180	1.4449357189944578	28	2
180	0.5351560288389692	1	3
180	2.8780606967656297	1	2
180	3.174887771213406	25	2
180	2.677495005529238	4	1
180	2.8362589497394026	5	4
180	3.020324618101995	1	2
180	0.6093885016163085	8	12
181	0.6267105179251189	8	12
181	2.6304215270088207	1	2
181	3.093873507358694	1	1
181	2.854433930098139	16	1
181	0.48849985108898863	1	2
181	2.7472175961515006	4	1
181	3.204559709977161	1	1
181	1.7776203658681027	6	1
181	3.3372121674375705	53	2
181	3.2133859051486695	25	2
181	0.45703223155322803	1	1
181	3.128375993408497	9	2
181	2.6402983571910283	61	2
181	0.517222482481202	1	6
181	0.5000727823015438	2	2
181	0.5858583868786127	5	1
181	2.6940943914823663	1	15
181	1.0726266028813995	35	1
181	4.223178981665313	5	44
181	3.487916012668279	1	3
181	1.5787736380164858	1	2
181	3.19649183491768	30	17
181	1.6281828350516605	1	1
181	0.5215373653873314	1	1
181	2.8679021822539426	1	2
181	1.6382776843369413	1	30
181	2.564642224708308	4	1
181	1.6601881735902282	2	2
181	2.620093113725602	1	1
181	2.80725184269329	5	4
181	1.5906500696445107	1	3
181	3.2407410494799365	148	7
181	3.308350476694784	2	1
181	2.4079150245010794	1	1
181	3.0446658356534613	1	2
181	3.0714069700151185	1	4
181	3.24172881579139	21	155
182	3.103704277038048	1	2
182	2.4586521764972815	1	1
182	1.5742008778476873	1	2
182	3.345270349208562	54	4
182	3.118113072508862	1	8
182	0.9512221018656817	35	1
182	3.1616946447699377	21	4
182	3.155602997165971	10	3
182	3.053830771651775	1	1
182	2.887131681118632	1	2
182	1.770402326096871	31	4
182	4.060695380363342	5	44
182	3.1988529910750856	25	2
182	2.8826812332244742	16	1
182	1.6946656714082167	1	10
182	2.6190414262678985	61	2
182	2.631146769406911	1	1
182	2.7486341381291197	1	2
182	1.5864000911005576	1	1
182	3.2344744810522172	30	6
182	0.7192934027368949	8	27
182	0.49645056871105453	1	1
182	2.797496567943057	5	4
182	0.5923005579612379	1	8
182	3.0405421691848176	1	2
182	2.8829332611391862	4	1
182	0.515356017557508	1	3
182	2.6729674255991256	4	1
182	2.685121736130384	1	15
182	1.7174534325377522	6	1
182	1.647658010761603	2	2
182	3.3170562240856896	1	53
183	1.7482730733736958	6	1
183	3.1682395638016203	9	137
183	4.228222125404528	5	44
183	0.7517502921008656	8	1
183	3.025300391102377	1	2
183	2.868886777617064	4	1
183	3.0518871765902134	3	1
183	2.7021810409895863	61	2
183	1.5985846434366238	2	1
183	2.6750382543546323	1	2
183	1.4894894980802746	1	1
183	3.016900375980839	1	1
183	2.8987114979344426	1	2
183	0.4770346921065993	1	1
183	2.6842477467068306	1	1
183	3.204118935731941	25	2
183	1.5405957923870233	1	3
183	3.223975930570049	148	32
183	2.3654803963288202	1	1
183	3.3169545377172938	53	8
183	3.056271471324152	1	1
183	0.9264257592857916	27	9
183	1.5727253923701596	1	1
183	3.2064534887959724	1	30
183	0.5084887280636678	1	1
183	1.617950985676572	1	3
183	2.6157059861627943	4	1
183	3.2393443891429854	1	1
183	3.157400370380117	24	2
183	2.683603356773375	1	2
183	2.9372233531950656	16	1
183	3.2259135245422783	30	23
183	0.6620950960424068	1	1
183	1.7095055476123093	31	11
183	2.818985075325969	5	4
184	1.5861581865457879	2	1
184	0.6284022922275199	1	8
184	2.6890801030429543	61	2
184	0.9376785473848201	35	1
184	0.4261214407736418	1	1
184	0.47485897856074644	1	2
184	0.7094915837478482	8	15
184	3.157704675269514	9	26
184	3.0498704083881876	2	2
184	2.841495301175769	5	4
184	3.242005883074171	30	6
184	2.675439952677465	1	1
184	1.5937942423586549	1	4
184	4.501544198360847	5	44
184	3.0348983560110128	1	1
184	3.3449926898634033	53	7
184	2.4084253800834574	1	1
184	2.8505453925138795	1	2
184	3.2703167731452254	1	1
184	2.8731797924470754	4	1
184	2.8802508916007525	17	1
184	3.3144596840517693	1	180
184	1.5961810812153487	1	3
184	2.675389052446036	1	7
184	1.7517719351719165	31	3
184	3.208145149856449	25	2
184	2.652390645589776	4	1
184	1.7562199899295479	6	1
184	3.1796959011645924	21	4
184	2.6395965049559607	1	2
184	2.6901558182271685	1	2
184	3.0977280868446258	1	1
184	1.5216879483551793	1	1
185	2.859362781561231	16	1
185	2.7768888343074707	5	4
185	3.259735914083649	1	1
185	3.2275778203492678	148	26
185	1.8526550617276314	6	1
185	2.8922376648758643	1	2
185	4.147152997339504	5	44
185	3.1939902888638017	25	2
185	2.6261987738362507	61	2
185	3.34033388019796	54	207
185	3.3154965356308423	1	53
185	2.689786161622237	1	11
185	3.1460848383112534	9	3
185	1.66068527360747	31	1
185	2.7449189327915917	1	2
185	3.1489887691545846	1	13
185	2.4625298381531024	4	1
185	2.360049669374945	1	1
185	3.2508192059476926	30	17
185	3.0262990668712177	1	2
185	3.238794746116298	4	175
185	2.833311487512475	4	1
185	1.7173525399959146	1	1
185	0.4661836301966389	1	2
185	2.6483031759656797	3	1
185	0.9904900525816629	35	1
185	3.207864377467814	21	5
185	3.078056266119006	1	1
185	2.669443047113589	1	2
185	3.4712470861657607	1	20
185	1.63627008926656	2	1
185	1.539465859134424	1	1
185	0.5460822739227069	1	3
185	1.6166458717466412	1	3
185	1.5866935815870136	1	1
185	0.6927461053276147	8	12
185	2.9895209774324485	2	4
185	0.44361528880517653	1	1
186	0.5347193929439982	1	3
186	3.366219098008287	54	222
186	2.489025318569105	1	1
186	0.6858489177774345	8	11
186	2.8687182734332453	4	1
186	2.966322087947617	16	1
186	3.04014528281175	1	1
186	1.5042426915086935	1	1
186	2.7933726913991848	5	4
186	3.253910377525017	25	154
186	0.5598978946287048	1	6
186	3.1619438949380196	9	2
186	1.8765426426284648	6	1
186	3.3324492783187907	1	53
186	1.6740095520334535	31	5
186	1.5121633469123026	1	1
186	0.4443415256362755	1	1
186	0.9406414666802334	35	1
186	3.3024741071014887	1	1
186	3.0945274450484703	1	1
186	1.6104426133010747	1	3
186	2.9582658256146317	1	1
186	3.1978415318623945	21	4
186	1.631004100503759	2	2
186	2.6975165020691065	1	3
186	2.9018093253849884	1	2
186	3.179048459014979	25	2
186	3.250051330934724	30	6
186	2.984472182909059	1	1
186	3.898767573721557	5	44
186	2.6813751159664037	61	2
186	2.6838846116631316	1	1
186	3.2392673992454206	148	6
186	2.676614861036768	1	2
186	0.45599212081774	1	1
186	2.57122564591711	4	1
187	3.2400858224100944	30	23
187	2.4117439851334552	1	1
187	1.7271901571832302	6	1
187	2.5428963249228502	4	1
187	2.928130546113266	1	2
187	3.0667141488266054	1	1
187	3.180265158430359	25	2
187	3.2892751561360285	1	53
187	2.8761441372320746	4	1
187	1.528842513884399	1	1
187	0.43051137825497676	1	2
187	1.585747930327699	1	3
187	3.0824318746132917	1	1
187	0.43002377274694936	1	1
187	2.6397523517822776	1	2
187	1.5525232811223475	1	1
187	3.1817044044792056	9	109
187	2.610442266223572	61	2
187	2.995995721918007	17	1
187	2.6501941923373806	1	2
187	2.778710597938044	5	4
187	3.250661444002759	4	28
187	0.5633556106747335	1	5
187	3.255062362410797	148	32
187	3.174454259107307	21	2
187	1.5801356526010295	1	1
187	1.6420895759308394	1	30
187	3.275791710216481	1	1
187	1.5676578350230557	1	3
187	1.6173924711434324	3	1
187	4.869562858097254	5	345
187	1.0124220575429774	35	1
187	0.6455163889003757	8	15
187	3.372345825755758	54	222
187	0.5646742428759808	1	3
188	1.6158040780204033	1	2
188	2.98625706448874	1	2
188	0.6816347244227074	8	15
188	3.051227712619607	1	1
